Team,Continent,Wins,Draws,Losses,Goals,Total Games,Average Goals,Win Rate
Bolivia,South America,64,73,148,298,285,1.0456140350877192,22.45614035087719
Uruguay,South America,154,76,103,504,333,1.5135135135135136,46.246246246246244
Brazil,South America,301,76,56,954,433,2.203233256351039,69.5150115473441
Mexico,South America,272,106,139,858,517,1.6595744680851063,52.61121856866537
Ecuador,South America,127,81,127,437,335,1.3044776119402985,37.91044776119403
Venezuela,South America,84,70,151,320,305,1.0491803278688525,27.54098360655738
Guinea,Africa,102,62,96,357,260,1.373076923076923,39.23076923076923
Sierra Leone,Africa,45,36,69,134,150,0.8933333333333333,30.0
Paraguay,South America,118,92,127,387,337,1.1483679525222552,35.01483679525222
Argentina,South America,216,79,72,657,367,1.7901907356948228,58.855585831062676
Peru,South America,108,73,132,354,313,1.1309904153354633,34.504792332268366
Colombia,South America,167,93,103,476,363,1.3112947658402203,46.005509641873275
Zimbabwe,Africa,131,74,109,406,314,1.2929936305732483,41.71974522292994
Eswatini,Africa,48,56,101,173,205,0.8439024390243902,23.414634146341466
Faroe Islands,Europe,32,24,138,142,194,0.7319587628865979,16.49484536082474
Norway,Europe,147,83,89,471,319,1.4764890282131662,46.08150470219436
Sweden,Europe,184,89,106,578,379,1.525065963060686,48.54881266490765
Switzerland,Europe,137,70,92,464,299,1.5518394648829432,45.819397993311036
Australia,Oceania,162,63,82,629,307,2.04885993485342,52.76872964169381
Canada,Oceania,92,51,92,311,235,1.323404255319149,39.148936170212764
Congo,Africa,56,55,77,185,188,0.9840425531914894,29.78723404255319
France,Europe,230,83,57,670,370,1.8108108108108107,62.16216216216216
Austria,Europe,108,58,100,405,266,1.5225563909774436,40.6015037593985
Finland,Europe,115,69,134,380,318,1.1949685534591195,36.16352201257861
Denmark,Europe,158,73,79,504,310,1.6258064516129032,50.967741935483865
Lithuania,Europe,75,48,154,259,277,0.9350180505415162,27.075812274368232
Iceland,Europe,99,64,130,363,293,1.2389078498293515,33.78839590443686
USA,Europe,242,91,131,761,464,1.6400862068965518,52.1551724137931
Estonia,Europe,93,78,195,317,366,0.8661202185792349,25.40983606557377
Portugal,Europe,198,79,59,668,336,1.9880952380952381,58.92857142857143
Albania,Europe,76,54,115,254,245,1.036734693877551,31.020408163265305
Bulgaria,Europe,107,66,100,347,273,1.271062271062271,39.1941391941392
England,Europe,196,75,63,630,334,1.8862275449101797,58.68263473053892
Poland,Europe,158,86,102,540,346,1.560693641618497,45.664739884393065
Romania,Europe,153,72,84,499,309,1.6148867313915858,49.51456310679612
Hungary,Europe,113,62,113,396,288,1.375,39.23611111111111
Russia,Europe,147,72,79,513,298,1.721476510067114,49.328859060402685
Luxembourg,Europe,30,37,172,137,239,0.5732217573221757,12.552301255230125
Republic of Ireland,Europe,117,100,81,389,298,1.3053691275167785,39.261744966442954
Northern Ireland,Europe,70,63,112,232,245,0.9469387755102041,28.57142857142857
Latvia,Europe,82,63,147,305,292,1.0445205479452055,28.08219178082192
Scotland,Europe,109,54,93,304,256,1.1875,42.578125
Spain,Europe,246,64,44,781,354,2.2062146892655368,69.49152542372882
Chile,Europe,155,74,130,498,359,1.3871866295264623,43.17548746518106
Morocco,Africa,169,81,73,496,323,1.5356037151702786,52.32198142414861
Mali,Africa,132,73,108,405,313,1.293929712460064,42.17252396166134
Saudi Arabia,Asia,238,103,130,762,471,1.6178343949044587,50.530785562632694
Thailand,Asia,147,74,106,560,327,1.7125382262996942,44.95412844036697
Senegal,Africa,156,89,80,452,325,1.3907692307692308,48.0
Italy,Europe,194,92,65,558,351,1.5897435897435896,55.27065527065527
Cameroon,North America,148,98,82,436,328,1.329268292682927,45.1219512195122
Israel,Europe,100,52,98,395,250,1.58,40.0
San Marino,Europe,1,5,162,25,168,0.1488095238095238,0.5952380952380952
Netherlands,Europe,201,74,65,700,340,2.0588235294117645,59.11764705882353
Tunisia,Africa,175,96,91,550,362,1.5193370165745856,48.34254143646409
Germany,Africa,240,82,68,875,390,2.2435897435897436,61.53846153846154
Costa Rica,Asia,157,98,145,552,400,1.38,39.25
Korea Republic,Asia,217,111,108,685,436,1.5711009174311927,49.77064220183486
Nigeria,Africa,169,82,85,490,336,1.4583333333333333,50.297619047619044
Côte d'Ivoire,Africa,174,82,80,549,336,1.6339285714285714,51.78571428571429
Zambia,Africa,182,114,127,532,423,1.2576832151300237,43.02600472813239
Gabon,Africa,88,69,93,284,250,1.136,35.199999999999996
Japan,Asia,227,89,109,776,425,1.8258823529411765,53.41176470588235
Cyprus,Europe,64,46,137,258,247,1.0445344129554657,25.910931174089068
Belgium,Europe,159,66,74,563,299,1.882943143812709,53.17725752508361
South Africa,North America,175,92,118,464,385,1.2051948051948052,45.45454545454545
Algeria,Africa,136,71,89,446,296,1.5067567567567568,45.94594594594595
Greece,Europe,142,78,90,384,310,1.238709677419355,45.806451612903224
Wales,Europe,88,54,97,273,239,1.1422594142259415,36.82008368200837
Korea DPR,Asia,81,61,76,309,218,1.4174311926605505,37.15596330275229
Iraq,Asia,150,102,104,494,356,1.3876404494382022,42.13483146067416
IR Iran,Asia,217,79,70,713,366,1.9480874316939891,59.2896174863388
Ukraine,North America,132,77,77,396,286,1.3846153846153846,46.15384615384615
Burundi,Africa,54,35,78,186,167,1.1137724550898203,32.33532934131736
Liechtenstein,Europe,15,26,172,89,213,0.41784037558685444,7.042253521126761
United Arab Emirates,Asia,166,92,130,575,388,1.481958762886598,42.78350515463917
Jordan,Asia,131,101,112,443,344,1.2877906976744187,38.08139534883721
Turkey,Europe,152,85,87,496,324,1.5308641975308641,46.913580246913575
China PR,North America,154,85,104,571,343,1.6647230320699709,44.89795918367347
Egypt,Africa,215,79,95,652,389,1.6760925449871464,55.26992287917738
Malta,Africa,35,43,187,173,265,0.6528301886792452,13.20754716981132
Jamaica,North America,150,92,135,493,377,1.3076923076923077,39.787798408488065
Cayman Islands,North America,12,12,48,60,72,0.8333333333333334,16.666666666666664
Gambia,Africa,37,43,57,121,137,0.8832116788321168,27.00729927007299
Mauritania,Africa,39,45,80,128,164,0.7804878048780488,23.78048780487805
Ghana,Africa,150,88,111,464,349,1.329512893982808,42.97994269340974
Guinea-Bissau,Africa,24,21,50,92,95,0.968421052631579,25.263157894736842
Tahiti,Oceania,39,11,40,152,90,1.6888888888888889,43.333333333333336
Fiji,Oceania,47,22,40,215,109,1.9724770642201834,43.11926605504588
Kenya,Africa,106,82,114,333,302,1.1026490066225165,35.099337748344375
Uganda,Africa,139,96,103,426,338,1.2603550295857988,41.124260355029584
El Salvador,North America,95,70,153,340,318,1.069182389937107,29.874213836477985
Tanzania,Africa,83,74,124,286,281,1.0177935943060499,29.537366548042705
Bangladesh,Asia,43,41,84,147,168,0.875,25.595238095238095
Myanmar,Asia,66,31,94,247,191,1.293193717277487,34.55497382198953
Barbados,North America,56,31,71,210,158,1.3291139240506329,35.44303797468354
Grenada,North America,43,23,73,213,139,1.5323741007194245,30.935251798561154
Burkina Faso,Africa,105,88,120,357,313,1.1405750798722045,33.54632587859425
Puerto Rico,North America,18,14,35,84,67,1.2537313432835822,26.865671641791046
Suriname,South America,41,21,40,171,102,1.6764705882352942,40.19607843137255
Guyana,South America,37,17,60,165,114,1.4473684210526316,32.45614035087719
Qatar,Asia,177,97,131,598,405,1.4765432098765432,43.7037037037037
Niger,Africa,34,35,77,140,146,0.958904109589041,23.28767123287671
Oman,Asia,172,100,122,566,394,1.4365482233502538,43.65482233502538
Slovakia,Asia,125,71,105,428,301,1.4219269102990033,41.52823920265781
Slovenia,Europe,94,63,104,325,261,1.2452107279693487,36.015325670498086
Malawi,Africa,84,75,129,279,288,0.96875,29.166666666666668
Dominican Republic,North America,40,11,43,158,94,1.6808510638297873,42.5531914893617
Haiti,North America,88,50,87,362,225,1.6088888888888888,39.111111111111114
Angola,Africa,111,97,90,351,298,1.1778523489932886,37.24832214765101
Croatia,Europe,172,79,69,545,320,1.703125,53.75
Trinidad and Tobago,South America,147,61,146,561,354,1.5847457627118644,41.52542372881356
Czech Republic,Europe,169,59,87,553,315,1.7555555555555555,53.65079365079365
Mozambique,Africa,89,60,108,260,257,1.0116731517509727,34.63035019455253
Kuwait,Asia,138,102,123,514,363,1.415977961432507,38.01652892561984
Honduras,North America,143,86,131,516,360,1.4333333333333333,39.72222222222222
Belarus,Europe,79,60,121,298,260,1.146153846153846,30.384615384615383
North Macedonia,Europe,79,66,114,304,259,1.1737451737451738,30.501930501930502
Liberia,Africa,46,30,87,149,163,0.9141104294478528,28.22085889570552
Georgia,Africa,76,55,123,284,254,1.1181102362204725,29.92125984251969
Botswana,Africa,80,66,105,211,251,0.8406374501992032,31.872509960159363
Namibia,Africa,70,57,111,247,238,1.0378151260504203,29.411764705882355
Solomon Islands,Oceania,49,18,46,228,113,2.017699115044248,43.36283185840708
Vanuatu,Oceania,30,13,45,170,88,1.9318181818181819,34.090909090909086
Armenia,Europe,59,47,125,235,231,1.0173160173160174,25.541125541125542
Togo,Africa,79,64,113,268,256,1.046875,30.859375
Ethiopia,Africa,74,48,88,251,210,1.1952380952380952,35.23809523809524
Madagascar,Africa,45,32,71,147,148,0.9932432432432432,30.405405405405407
Sudan,Africa,89,67,121,286,277,1.032490974729242,32.12996389891697
Moldova,Europe,44,57,150,189,251,0.7529880478087649,17.52988047808765
Azerbaijan,Europe,46,71,146,183,263,0.6958174904942965,17.490494296577946
India,Asia,90,50,92,324,232,1.396551724137931,38.793103448275865
Yemen,Asia,38,39,111,174,188,0.925531914893617,20.212765957446805
Malaysia,Asia,94,60,117,388,271,1.4317343173431734,34.686346863468636
Bahrain,Asia,148,110,129,516,387,1.3333333333333333,38.24289405684754
Mauritius,Africa,27,27,91,106,145,0.7310344827586207,18.620689655172416
Lesotho,Africa,47,62,108,173,217,0.7972350230414746,21.658986175115206
Seychelles,Africa,13,18,72,67,103,0.6504854368932039,12.62135922330097
Vietnam,Asia,86,46,75,342,207,1.6521739130434783,41.54589371980676
Hong Kong,Asia,59,37,86,272,182,1.4945054945054945,32.417582417582416
New Zealand,Oceania,71,30,82,265,183,1.4480874316939891,38.79781420765027
Singapore,Oceania,101,57,127,373,285,1.3087719298245615,35.43859649122807
Uzbekistan,Asia,125,52,104,464,281,1.6512455516014235,44.48398576512456
St. Kitts and Nevis,North America,54,27,57,215,138,1.5579710144927537,39.130434782608695
Cuba,North America,82,43,88,305,213,1.431924882629108,38.497652582159624
St. Lucia,North America,42,15,61,172,118,1.4576271186440677,35.59322033898305
Nepal,Asia,37,29,94,134,160,0.8375,23.125
Pakistan,Asia,21,18,67,89,106,0.839622641509434,19.81132075471698
Lebanon,Asia,65,74,106,276,245,1.126530612244898,26.53061224489796
Sri Lanka,Asia,37,32,95,170,164,1.0365853658536586,22.5609756097561
Syria,Asia,116,75,116,474,307,1.5439739413680782,37.785016286644954
Benin,Africa,52,48,75,191,175,1.0914285714285714,29.714285714285715
Antigua and Barbuda,North America,48,25,63,197,136,1.4485294117647058,35.294117647058826
St. Vincent and the Grenadines,North America,29,14,32,124,75,1.6533333333333333,38.666666666666664
Indonesia,Asia,91,51,93,404,235,1.7191489361702128,38.72340425531915
Panama,North America,114,79,125,378,318,1.1886792452830188,35.84905660377358
Nicaragua,North America,31,18,73,129,122,1.0573770491803278,25.40983606557377
Cabo Verde,Africa,58,33,52,161,143,1.1258741258741258,40.55944055944056
Dominica,North America,26,16,51,111,93,1.1935483870967742,27.956989247311824
Guatemala,North America,108,70,107,378,285,1.3263157894736841,37.89473684210527
Somalia,Africa,5,3,60,23,68,0.3382352941176471,7.352941176470589
Kazakhstan,Asia,51,46,112,217,209,1.0382775119617225,24.401913875598087
Kyrgyz Republic,Asia,48,19,72,163,139,1.1726618705035972,34.53237410071942
Macau,Asia,13,12,62,71,87,0.8160919540229885,14.942528735632186
Philippines,Asia,57,39,87,214,183,1.169398907103825,31.147540983606557
Turkmenistan,Asia,47,20,62,183,129,1.4186046511627908,36.434108527131784
Aruba,North America,11,5,35,66,51,1.2941176470588236,21.568627450980394
Tajikistan,Asia,61,25,61,228,147,1.5510204081632653,41.49659863945578
Belize,North America,18,13,51,86,82,1.048780487804878,21.951219512195124
Rwanda,Africa,81,55,98,253,234,1.0811965811965811,34.61538461538461
Maldives,Asia,51,27,95,233,173,1.346820809248555,29.47976878612717
Chinese Taipei,Asia,23,9,61,107,93,1.1505376344086022,24.731182795698924
Bosnia and Herzegovina,Europe,95,54,91,346,240,1.4416666666666667,39.58333333333333
Cambodia,Asia,31,16,110,155,157,0.9872611464968153,19.745222929936308
Laos,Asia,29,23,86,148,138,1.0724637681159421,21.014492753623188
Brunei Darussalam,Asia,9,5,41,47,55,0.8545454545454545,16.363636363636363
Central African Republic,Africa,17,18,38,71,73,0.9726027397260274,23.28767123287671
Tonga,Africa,7,4,28,38,39,0.9743589743589743,17.94871794871795
Bermuda,North America,33,12,46,156,91,1.7142857142857142,36.26373626373626
Libya,Asia,77,56,89,254,222,1.1441441441441442,34.68468468468468
Papua New Guinea,Oceania,14,9,29,98,52,1.8846153846153846,26.923076923076923
Andorra,Europe,11,22,156,60,189,0.31746031746031744,5.82010582010582
Chad,Asia,16,17,45,67,78,0.8589743589743589,20.51282051282051
British Virgin Islands,North America,10,12,43,52,65,0.8,15.384615384615385
Anguilla,North America,2,5,34,24,41,0.5853658536585366,4.878048780487805
Djibouti,Africa,4,5,69,47,78,0.6025641025641025,5.128205128205128
Equatorial Guinea,Africa,35,20,66,105,121,0.8677685950413223,28.92561983471074
Cook Islands,Oceania,5,4,22,22,31,0.7096774193548387,16.129032258064516
Samoa,Oceania,12,2,22,50,36,1.3888888888888888,33.33333333333333
Eritrea,Africa,10,13,41,45,64,0.703125,15.625
Bahamas,North America,11,5,25,48,41,1.170731707317073,26.82926829268293
São Tomé and Príncipe,Africa,8,3,31,30,42,0.7142857142857143,19.047619047619047
Guam,Asia,9,7,57,46,73,0.6301369863013698,12.32876712328767
Congo DR,Africa,84,66,81,318,231,1.3766233766233766,36.36363636363637
US Virgin Islands,North America,5,3,42,23,50,0.46,10.0
Mongolia,Asia,17,9,47,71,73,0.9726027397260274,23.28767123287671
Montserrat,North America,10,5,21,49,36,1.3611111111111112,27.77777777777778
Turks and Caicos Islands,North America,5,1,20,20,26,0.7692307692307693,19.230769230769234
Palestine,Asia,52,45,73,227,170,1.3352941176470587,30.58823529411765
American Samoa,Oceania,4,1,26,22,31,0.7096774193548387,12.903225806451612
Bhutan,Asia,7,5,62,42,74,0.5675675675675675,9.45945945945946
Afghanistan,Asia,31,25,45,117,101,1.1584158415841583,30.693069306930692
Serbia,Africa,80,43,55,267,178,1.5,44.9438202247191
New Caledonia,Oceania,33,13,19,143,65,2.2,50.76923076923077
Montenegro,Europe,43,36,47,155,126,1.2301587301587302,34.12698412698413
Comoros,Africa,14,20,38,56,72,0.7777777777777778,19.444444444444446
Timor-Leste,Asia,5,4,46,48,55,0.8727272727272727,9.090909090909092
Curaçao,North America,22,14,32,107,68,1.5735294117647058,32.35294117647059
South Sudan,Africa,10,9,33,37,52,0.7115384615384616,19.230769230769234
Kosovo,Europe,21,11,27,78,59,1.3220338983050848,35.59322033898305
Gibraltar,Europe,5,6,39,19,50,0.38,10.0
